id,submitdate,ipaddr,age,education,Gender,attitude_attitude1,attitude_attitude2,attitude_attitude3,attitude_attitude4,ATTENTION_filter1,attitude_attitude5,attitude_attitude6,stepsattitude_attitudeB1,stepsattitude_attitudeB2,stepsattitude_attitudeB3,stepsattitude_attitudeB4,stepsattitude_attitudeB5,stepsattitude_attitudeB6,RecencypastBehavior_recencybike,RecencypastBehavior_recencywalk,RecencypastBehavior_recencyrun,perceivedBehav_freqWalking,perceivedBehav_freqRunning,perceivedBehav_freqBikeing,app_usage_PokemonGoApp_pokemonusage1,social_sharing,PokemonPastBehavior_pokPast1,PokemonPastBehavior_pokPast2,PokemonPastBehavior_pokPast3,PokemonPastBehavior_pokPast4_pokemonusage_NOT_USED
355,1/1/1980 0:00:00,98.145.8.187,22,8,2,4,4,5,4,2,5,5,4,3,4,5,4,5,3,5,6,6,3,2,7,7,6,5,2,7
356,1/1/1980 0:00:00,70.168.142.202,28,5,2,2,7,2,7,2,6,5,6,3,6,4,4,7,1,6,4,4,2,1,1,1,1,1,1,1
357,1/1/1980 0:00:00,73.148.133.73,18,4,1,7,7,2,6,2,5,3,1,1,7,5,6,7,5,7,6,6,6,5,2,1,2,1,1,2
358,1/1/1980 0:00:00,68.43.56.104,26,9,1,7,7,4,7,2,7,7,7,1,7,4,7,7,4,7,4,6,2,2,2,1,2,1,1,2
359,1/1/1980 0:00:00,143.231.249.138,25,8,2,6,6,3,6,2,5,5,6,6,7,4,5,7,5,6,2,5,2,3,4,1,4,1,1,4
360,1/1/1980 0:00:00,204.116.23.213,65,6,1,7,7,5,7,2,5,5,7,1,7,4,6,7,1,7,1,7,1,1,1,1,1,1,1,1
361,1/1/1980 0:00:00,140.254.70.165,34,8,2,7,7,3,7,2,7,7,7,1,7,4,6,7,4,7,7,7,7,3,1,1,1,1,1,1
362,1/1/1980 0:00:00,70.210.53.89,32,8,2,7,7,3,7,2,7,7,7,3,6,1,6,7,1,1,1,1,1,1,1,1,1,1,1,1
363,1/1/1980 0:00:00,155.41.140.7,44,8,2,7,7,1,7,2,1,6,7,4,7,4,4,6,1,7,1,6,6,6,4,1,2,1,1,2
364,1/1/1980 0:00:00,174.60.196.180,40,6,1,7,7,2,7,2,6,4,7,1,7,5,4,7,1,6,1,4,1,1,1,1,1,1,1,1
365,1/1/1980 0:00:00,71.101.245.135,26,4,1,6,6,2,6,2,5,6,7,3,6,4,4,7,1,5,4,2,2,1,5,5,4,2,1,5
366,1/1/1980 0:00:00,98.208.6.10,38,8,2,7,7,3,7,2,6,5,7,1,7,6,7,7,6,7,7,7,7,3,1,1,1,1,1,1
367,1/1/1980 0:00:00,184.176.40.178,35,8,1,7,7,4,7,2,5,5,7,2,7,5,6,7,6,6,7,3,3,2,5,2,3,1,2,5
368,1/1/1980 0:00:00,68.14.1.127,38,8,1,6,6,3,6,2,6,6,6,2,6,5,5,7,1,6,2,3,2,1,1,1,1,1,1,1
369,1/1/1980 0:00:00,68.104.1.249,26,8,2,7,7,2,7,2,6,6,7,1,7,7,7,7,6,7,5,7,4,1,7,4,7,3,1,7
370,1/1/1980 0:00:00,140.254.77.254,23,5,1,6,6,3,5,2,5,5,6,5,6,4,3,6,1,6,6,4,4,1,6,3,3,1,1,5
371,1/1/1980 0:00:00,63.237.117.10,23,8,1,6,6,2,5,2,6,6,6,3,6,4,6,7,7,7,4,6,3,6,1,1,1,1,1,1
372,1/1/1980 0:00:00,152.13.116.197,23,8,1,7,7,2,6,2,6,6,7,3,6,4,5,7,1,4,3,1,1,1,1,1,1,1,1,1
373,1/1/1980 0:00:00,24.15.212.27,29,8,1,6,6,2,6,2,5,6,7,3,6,5,5,7,2,5,1,4,1,1,1,1,1,1,1,1
374,1/1/1980 0:00:00,64.251.51.5,36,9,2,6,6,4,6,2,3,4,6,3,6,4,5,6,1,4,7,3,6,1,1,1,1,1,1,1
375,1/1/1980 0:00:00,172.56.31.100,23,4,2,5,5,6,6,2,5,7,6,3,7,4,2,7,6,7,4,4,3,3,3,4,3,1,1,4
376,1/1/1980 0:00:00,159.39.10.30,34,8,1,7,7,2,7,2,5,7,7,3,7,4,5,7,1,4,1,1,1,1,4,4,2,1,1,4
377,1/1/1980 0:00:00,99.137.240.15,34,8,2,7,6,3,6,2,6,6,1,1,7,1,4,7,1,6,7,3,3,1,1,1,1,1,1,1
378,1/1/1980 0:00:00,50.136.93.137,28,11,1,7,7,2,7,2,5,6,7,1,7,5,6,7,6,7,6,7,4,6,7,7,7,1,1,7
379,1/1/1980 0:00:00,108.48.180.210,22,8,1,5,6,2,6,2,3,5,6,5,7,4,3,7,1,6,1,7,1,1,5,2,6,1,1,4
380,1/1/1980 0:00:00,134.163.188.55,39,9,2,7,7,4,7,2,5,6,7,1,7,4,4,7,1,1,7,2,4,1,1,1,1,1,1,1
381,1/1/1980 0:00:00,24.127.107.82,20,3,1,6,6,2,6,2,3,5,7,2,7,5,5,7,1,4,4,3,1,2,6,1,6,1,1,5
382,1/1/1980 0:00:00,98.114.52.224,20,5,1,7,7,2,7,2,6,7,7,3,7,4,3,7,1,6,6,4,3,1,2,1,3,1,1,1
383,1/1/1980 0:00:00,71.31.118.205,28,8,1,7,7,1,6,2,6,7,7,1,7,4,7,7,1,6,6,7,7,1,1,1,1,1,1,1
384,1/1/1980 0:00:00,173.185.119.140,56,8,2,6,6,2,6,2,5,6,7,2,7,6,6,7,6,7,1,7,1,6,1,1,1,1,1,1
385,1/1/1980 0:00:00,67.187.54.22,22,2,1,7,7,1,6,2,5,5,7,2,6,5,6,7,5,7,7,7,3,6,4,3,6,6,1,3
386,1/1/1980 0:00:00,99.69.28.115,28,4,1,6,6,4,5,2,6,6,1,1,7,4,5,7,1,7,2,7,2,1,1,1,1,1,1,1
387,1/1/1980 0:00:00,207.160.232.251,56,4,2,7,7,1,6,2,6,6,7,3,7,5,5,7,1,7,1,7,1,1,1,1,1,1,1,1
388,1/1/1980 0:00:00,173.25.180.59,32,8,2,6,6,4,6,2,5,5,2,4,2,4,5,1,6,6,6,6,6,6,3,2,3,2,1,3
389,1/1/1980 0:00:00,70.210.73.120,21,7,2,7,7,5,7,2,5,5,7,5,7,6,3,7,2,7,2,7,6,4,1,1,1,2,1,1
390,1/1/1980 0:00:00,72.216.5.44,30,9,1,7,7,4,7,2,4,4,7,1,7,4,7,7,5,7,5,5,5,2,1,1,1,1,1,1
391,1/1/1980 0:00:00,199.148.183.67,39,7,2,6,6,2,5,2,5,5,6,4,6,4,5,6,1,6,1,4,1,1,1,1,1,1,1,1
392,1/1/1980 0:00:00,98.89.82.159,21,5,1,7,7,5,5,2,6,5,7,2,7,4,5,7,1,2,1,4,3,2,1,1,1,1,1,1
393,1/1/1980 0:00:00,133.9.75.172,19,5,2,5,5,3,5,2,6,6,6,6,5,5,5,6,1,7,1,4,1,4,5,1,2,1,1,2
394,1/1/1980 0:00:00,73.45.231.173,30,6,1,6,6,1,6,2,7,7,7,1,7,4,7,7,1,1,1,1,1,1,1,1,1,1,1,1
395,1/1/1980 0:00:00,75.86.177.246,49,5,1,6,6,3,6,2,3,4,6,2,7,4,3,7,1,5,1,2,1,1,1,1,1,1,1,1
396,1/1/1980 0:00:00,108.230.214.89,46,5,2,6,6,3,5,2,5,5,1,2,7,5,6,7,1,7,7,3,7,1,1,1,1,1,1,1
397,1/1/1980 0:00:00,68.5.130.128,54,3,2,7,7,2,7,2,6,6,1,2,7,4,2,7,7,4,1,4,1,6,1,1,1,1,1,1
398,1/1/1980 0:00:00,173.49.119.209,22,9,1,6,6,2,6,2,3,5,7,3,6,4,5,7,1,5,7,2,6,1,1,1,1,1,1,1
399,1/1/1980 0:00:00,12.206.138.74,32,9,1,7,7,2,7,2,7,6,7,2,7,4,4,7,4,6,4,5,2,2,1,1,1,1,1,1
400,1/1/1980 0:00:00,209.147.144.42,19,5,2,7,7,2,6,2,3,4,7,3,7,5,4,7,1,1,5,1,3,1,1,1,1,1,1,1
401,1/1/1980 0:00:00,24.101.58.19,32,8,1,7,7,1,7,2,7,7,7,3,7,4,5,7,1,6,1,3,1,1,1,1,1,1,1,1
402,1/1/1980 0:00:00,50.124.53.215,23,5,2,7,6,1,7,2,4,5,7,2,5,5,4,7,1,6,6,6,6,1,7,2,6,2,1,6
403,1/1/1980 0:00:00,97.80.143.95,32,9,1,6,6,4,6,2,3,5,6,2,6,4,5,6,1,7,2,6,2,1,7,7,7,1,1,7
404,1/1/1980 0:00:00,69.136.135.37,23,4,1,4,5,5,4,2,4,5,4,3,4,4,3,3,5,4,5,5,4,4,3,4,4,3,3,4
405,1/1/1980 0:00:00,108.199.249.206,46,9,1,7,7,2,7,2,5,4,7,2,7,5,4,7,1,3,1,3,1,1,1,1,1,1,1,1
406,1/1/1980 0:00:00,137.110.68.191,33,9,2,6,6,2,6,2,4,6,7,3,7,5,5,7,1,4,6,2,3,1,1,1,1,1,1,1
407,1/1/1980 0:00:00,76.6.231.159,47,5,1,6,6,4,6,2,6,6,7,2,7,4,4,7,7,6,1,6,1,6,1,1,1,1,1,1
408,1/1/1980 0:00:00,75.118.113.249,28,5,1,6,6,2,7,2,5,5,5,2,7,4,3,7,1,7,2,6,6,3,1,1,1,1,1,1
409,1/1/1980 0:00:00,130.65.164.196,29,8,1,7,7,1,7,2,5,5,7,2,7,5,7,7,1,6,1,6,2,1,1,1,1,1,1,1
410,1/1/1980 0:00:00,108.199.126.183,32,5,1,6,7,5,6,2,6,6,7,1,7,4,3,7,1,6,1,5,6,1,1,1,1,1,1,1
411,1/1/1980 0:00:00,173.174.49.36,57,8,1,6,6,2,6,2,5,6,7,2,7,5,4,6,1,7,1,3,1,1,1,1,1,1,1,1
412,1/1/1980 0:00:00,73.128.86.6,28,7,1,7,7,3,6,2,6,6,5,6,7,3,4,7,1,4,1,2,1,1,1,1,1,1,1,1
413,1/1/1980 0:00:00,162.254.45.48,22,8,1,7,7,1,7,2,7,7,7,1,7,5,5,7,1,3,2,1,1,1,1,1,1,1,1,1
414,1/1/1980 0:00:00,108.55.30.45,31,6,2,7,7,1,7,2,7,7,7,1,7,4,7,7,6,7,6,6,6,4,1,1,1,1,1,1
415,1/1/1980 0:00:00,24.12.71.79,55,7,1,6,6,3,6,2,5,5,6,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1
416,1/1/1980 0:00:00,69.120.156.77,20,5,2,5,6,4,7,2,6,5,7,2,6,4,6,7,6,7,7,6,5,4,4,2,4,2,1,3
417,1/1/1980 0:00:00,216.81.81.82,33,9,2,7,7,3,7,2,6,6,6,3,6,4,6,7,1,6,1,6,1,1,1,1,1,1,1,1
418,1/1/1980 0:00:00,204.235.114.160,26,8,1,7,6,1,7,2,6,6,6,4,7,4,5,7,1,5,1,4,1,1,7,7,6,1,1,7
419,1/1/1980 0:00:00,216.138.26.7,23,8,2,5,6,2,6,2,6,6,6,3,5,5,6,7,1,7,5,6,4,1,7,6,5,6,1,6
421,1/1/1980 0:00:00,50.27.30.100,37,5,1,7,7,2,7,2,5,6,7,1,7,5,5,7,1,6,6,3,2,1,1,1,1,1,1,1
422,1/1/1980 0:00:00,96.238.94.58,47,9,1,6,6,6,7,2,4,5,7,2,7,5,3,7,1,1,1,1,1,1,1,1,1,1,1,1
423,1/1/1980 0:00:00,67.17.195.174,47,8,2,7,7,2,6,2,6,6,7,2,7,5,5,7,6,6,4,5,3,3,1,1,1,1,1,1
424,1/1/1980 0:00:00,68.184.80.53,35,5,1,7,6,1,7,2,5,6,7,6,7,1,1,7,6,7,3,6,4,3,1,1,1,1,1,1
425,1/1/1980 0:00:00,24.25.255.235,37,8,2,6,6,3,5,2,4,5,7,2,7,4,3,6,1,7,6,7,4,1,2,1,2,1,1,2
426,1/1/1980 0:00:00,206.212.20.42,23,9,1,6,6,2,6,2,6,6,7,1,7,4,6,7,3,7,7,7,7,5,1,1,1,1,1,1
427,1/1/1980 0:00:00,97.118.55.143,29,5,2,3,2,3,4,2,1,4,1,4,4,5,3,4,1,7,7,7,4,1,1,1,1,1,1,1
428,1/1/1980 0:00:00,98.248.54.195,18,4,2,7,7,2,6,2,5,6,7,3,7,5,6,7,4,5,6,5,4,2,5,4,6,4,1,5
429,1/1/1980 0:00:00,73.242.224.84,30,7,1,6,7,7,7,2,4,4,6,3,7,4,4,7,1,6,1,3,2,2,1,1,1,1,1,1
430,1/1/1980 0:00:00,24.21.14.108,20,5,1,7,7,4,7,2,6,4,7,2,7,5,6,7,1,1,1,1,1,1,1,1,1,1,1,1
431,1/1/1980 0:00:00,74.110.112.216,63,5,1,7,7,2,7,2,7,7,7,2,7,4,5,7,4,7,3,7,2,2,1,1,1,1,1,1
432,1/1/1980 0:00:00,10.9.2.50,30,9,1,7,6,2,6,2,3,4,7,5,6,4,3,7,1,1,1,1,1,1,5,6,3,1,1,4
433,1/1/1980 0:00:00,73.132.146.163,22,5,2,6,3,4,2,2,4,7,5,3,7,6,5,7,4,6,5,7,6,3,6,6,4,6,5,5
434,1/1/1980 0:00:00,199.244.50.135,26,10,2,6,6,4,5,2,4,4,6,6,1,1,1,1,6,7,7,7,6,7,4,1,7,6,7,4
435,1/1/1980 0:00:00,73.253.76.68,34,8,2,7,7,1,7,2,6,7,7,2,7,4,5,7,1,6,1,7,6,6,3,4,4,1,1,4
436,1/1/1980 0:00:00,47.32.239.207,34,7,2,7,6,5,6,2,5,6,7,4,7,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1
437,1/1/1980 0:00:00,173.174.53.197,54,8,1,6,6,1,7,2,4,5,7,1,7,4,4,7,1,6,1,6,1,7,1,1,1,1,1,1
438,1/1/1980 0:00:00,24.178.197.210,33,5,1,7,7,4,6,2,7,6,7,1,7,4,7,7,1,7,7,7,4,1,1,1,1,1,1,1
439,1/1/1980 0:00:00,73.190.210.46,36,9,2,7,7,1,7,2,6,5,7,1,7,5,7,7,1,5,6,4,6,2,5,2,4,3,2,5
440,1/1/1980 0:00:00,70.94.105.187,34,7,1,6,6,2,6,2,4,6,7,1,6,2,4,1,4,7,2,6,1,2,1,1,1,1,1,1
441,1/1/1980 0:00:00,50.246.67.125,27,8,1,7,7,2,7,2,7,7,7,1,7,4,6,7,1,1,1,1,1,5,1,1,1,1,1,1
442,1/1/1980 0:00:00,73.97.75.25,28,7,1,7,7,4,7,2,5,5,7,2,7,4,5,7,1,5,1,6,2,4,5,1,2,1,1,5
443,1/1/1980 0:00:00,98.213.44.209,30,8,1,5,5,4,6,2,3,3,6,2,6,4,3,6,1,7,1,6,1,3,1,1,1,1,1,1
444,1/1/1980 0:00:00,76.31.162.154,21,7,1,6,5,2,7,2,6,6,6,2,5,4,5,6,5,7,6,5,2,2,5,6,3,2,2,4
445,1/1/1980 0:00:00,73.188.170.190,25,8,1,7,7,2,7,2,2,6,7,6,7,6,5,7,7,7,4,7,2,7,1,1,1,1,1,1
446,1/1/1980 0:00:00,98.232.127.1,40,6,1,7,7,2,7,2,5,6,7,2,7,4,6,7,4,7,1,7,1,4,1,1,1,1,1,1
447,1/1/1980 0:00:00,108.212.177.49,42,5,2,6,6,2,6,2,6,6,7,1,7,6,5,7,1,6,4,3,2,1,1,1,1,1,1,1
448,1/1/1980 0:00:00,192.168.0.115,36,5,1,6,6,2,6,2,5,6,7,1,7,4,6,7,1,6,1,6,1,1,6,4,6,1,1,6
450,1/1/1980 0:00:00,96.231.234.102,34,5,2,7,6,1,7,2,7,6,7,1,7,7,6,7,6,5,6,3,5,3,2,2,2,2,1,2
451,1/1/1980 0:00:00,24.255.102.198,37,5,2,6,6,3,7,2,4,4,6,5,7,5,5,7,1,6,5,4,3,1,7,1,2,1,1,6
452,1/1/1980 0:00:00,97.95.234.11,27,8,2,7,7,1,7,2,7,7,7,1,7,6,7,7,1,6,7,2,6,1,1,1,1,1,1,1
453,1/1/1980 0:00:00,108.5.120.171,22,8,1,6,6,4,6,2,5,6,7,2,7,5,3,7,5,7,1,5,1,4,6,5,5,1,3,6
454,1/1/1980 0:00:00,104.136.211.74,42,6,1,7,7,1,7,2,6,7,7,1,7,7,7,7,1,6,1,3,1,1,1,1,1,1,1,1
455,1/1/1980 0:00:00,70.198.0.249,28,8,1,6,6,2,7,2,7,7,7,1,7,5,7,7,7,7,1,7,4,1,1,1,1,1,1,1
456,1/1/1980 0:00:00,24.153.48.14,32,4,1,7,7,6,7,2,4,6,7,4,7,4,4,7,1,7,1,6,1,1,7,1,6,1,1,7
457,1/1/1980 0:00:00,24.193.168.50,36,5,1,7,7,1,7,2,7,7,7,1,7,4,4,7,1,6,2,6,1,1,1,1,1,1,1,1
458,1/1/1980 0:00:00,71.169.175.164,33,5,1,7,6,6,7,2,7,6,7,1,7,7,7,7,2,7,1,7,1,2,2,1,1,1,1,1
459,1/1/1980 0:00:00,99.182.20.36,24,8,2,5,6,5,6,2,5,5,6,5,6,5,6,7,1,2,2,3,2,1,5,4,4,3,4,4
460,1/1/1980 0:00:00,208.185.38.15,24,8,1,7,7,2,6,2,4,4,7,1,7,4,7,7,1,6,6,6,6,1,1,1,1,1,1,1
461,1/1/1980 0:00:00,72.92.92.60,21,5,2,3,4,1,5,4,5,4,6,2,7,4,6,7,7,6,6,6,5,3,5,2,5,2,1,4
462,1/1/1980 0:00:00,153.53.4.253,41,8,2,7,7,1,7,2,7,7,7,1,7,5,6,7,1,6,6,6,5,1,1,1,1,1,1,1
463,1/1/1980 0:00:00,72.162.48.3,28,5,1,7,7,4,7,2,4,5,7,5,7,4,3,7,1,6,1,2,1,1,1,1,1,1,1,1
464,1/1/1980 0:00:00,174.19.102.47,29,5,2,7,7,2,7,2,7,7,7,1,7,4,6,7,2,7,1,6,1,1,1,1,1,1,1,1
465,1/1/1980 0:00:00,69.170.189.90,37,8,1,7,7,2,6,2,4,6,7,1,7,4,6,7,2,5,4,3,1,2,4,1,2,1,1,4
466,1/1/1980 0:00:00,74.215.81.229,23,8,1,7,7,6,7,2,6,6,7,3,7,4,1,7,7,1,1,1,1,7,1,1,1,1,1,1
467,1/1/1980 0:00:00,198.72.213.115,24,9,2,7,6,2,7,2,6,6,7,1,7,4,6,7,7,7,6,7,6,7,1,1,1,1,1,1
468,1/1/1980 0:00:00,174.126.116.47,27,8,1,6,6,2,7,2,7,6,7,1,7,5,6,7,1,6,1,3,1,1,1,1,3,1,1,1
469,1/1/1980 0:00:00,71.231.205.245,31,8,2,6,6,3,6,3,7,6,4,3,5,5,7,7,4,7,6,7,2,3,1,1,1,1,1,1
470,1/1/1980 0:00:00,204.111.162.235,28,7,2,6,6,5,5,2,4,6,5,4,6,4,3,6,1,7,1,3,1,1,1,1,1,1,1,1
471,1/1/1980 0:00:00,71.82.48.117,37,5,1,7,7,3,7,2,6,6,7,3,7,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1
472,1/1/1980 0:00:00,108.203.148.227,31,7,1,7,7,2,6,2,5,6,7,1,7,6,6,7,1,5,1,3,1,2,1,1,1,1,1,1
473,1/1/1980 0:00:00,65.31.39.98,34,6,2,5,5,3,5,2,5,4,7,1,7,4,6,7,5,7,6,7,5,6,1,1,1,1,1,1
474,1/1/1980 0:00:00,204.65.67.15,42,5,1,7,7,2,7,2,5,5,7,1,7,4,4,7,5,6,7,3,6,3,7,3,3,1,1,5
475,1/1/1980 0:00:00,50.134.18.49,37,5,1,1,5,2,5,2,5,5,6,6,6,3,1,7,1,1,1,1,1,1,3,1,1,1,1,3
476,1/1/1980 0:00:00,68.110.94.37,55,7,1,7,6,1,5,2,1,5,7,2,7,4,5,6,1,7,6,3,2,1,1,1,1,1,1,1
477,1/1/1980 0:00:00,65.25.214.116,20,5,1,6,6,2,6,2,6,6,7,2,7,4,5,6,1,6,1,4,1,1,3,2,4,1,1,3
478,1/1/1980 0:00:00,71.205.39.174,34,9,1,7,7,5,7,2,5,7,7,5,7,4,4,7,1,6,1,4,1,1,1,1,1,1,1,1
479,1/1/1980 0:00:00,76.224.225.196,42,7,2,6,6,6,6,2,6,6,6,2,6,4,5,6,1,6,6,6,2,1,1,1,1,1,1,1
480,1/1/1980 0:00:00,184.99.255.191,33,9,1,6,6,2,6,2,6,6,7,1,7,4,4,7,1,6,6,7,5,6,2,2,2,1,1,2
481,1/1/1980 0:00:00,76.112.173.151,49,9,1,6,7,2,6,2,6,6,7,2,6,5,5,7,1,7,1,7,1,1,1,1,1,1,1,1
482,1/1/1980 0:00:00,24.127.71.134,45,5,1,6,6,1,6,2,6,6,7,1,7,4,7,7,1,1,1,1,1,1,1,1,1,1,1,1
483,1/1/1980 0:00:00,73.246.0.208,23,8,1,7,7,1,6,2,6,5,7,1,7,5,1,1,1,6,1,6,5,3,1,1,1,1,1,1
484,1/1/1980 0:00:00,71.170.57.137,29,8,1,6,6,2,5,2,4,3,1,4,1,1,2,1,5,5,2,2,1,2,2,1,2,1,1,2
485,1/1/1980 0:00:00,72.253.197.53,19,5,2,6,6,3,7,2,5,6,7,3,6,5,5,7,1,4,1,6,1,1,2,1,1,1,1,1
486,1/1/1980 0:00:00,74.196.204.150,25,8,1,7,7,1,7,2,7,7,7,1,7,7,7,7,6,7,6,7,5,6,7,5,7,5,6,7
487,1/1/1980 0:00:00,10.68.132.215,29,8,2,5,7,5,5,2,5,6,7,3,5,4,4,7,7,6,2,4,2,2,1,1,1,1,1,1
488,1/1/1980 0:00:00,67.43.241.143,21,5,2,6,7,7,7,2,6,7,5,3,6,4,5,7,1,5,1,5,1,1,6,6,7,1,1,6
489,1/1/1980 0:00:00,74.78.197.136,18,5,2,7,7,2,6,2,5,6,6,2,6,5,5,7,2,7,3,7,3,2,1,1,1,1,1,1
490,1/1/1980 0:00:00,141.239.216.25,30,4,2,6,6,4,6,2,5,4,6,3,5,4,4,7,1,1,1,1,1,1,1,1,1,1,1,1
491,1/1/1980 0:00:00,162.192.254.54,29,9,1,7,7,1,7,2,6,6,7,2,7,6,6,7,1,7,6,6,6,1,5,1,4,3,1,4
492,1/1/1980 0:00:00,24.243.248.81,28,5,1,6,7,2,7,2,6,7,7,1,6,4,4,7,1,7,6,5,3,4,1,1,1,1,1,1
493,1/1/1980 0:00:00,192.225.57.5,25,6,1,7,7,7,7,2,6,7,7,1,7,4,7,7,1,3,3,3,4,1,7,7,5,3,2,7
494,1/1/1980 0:00:00,24.165.135.178,21,7,1,4,5,4,3,2,3,3,6,3,6,4,4,7,7,7,6,6,5,6,7,5,7,7,7,7
495,1/1/1980 0:00:00,172.100.197.2,34,4,1,6,6,2,6,2,6,6,7,5,7,4,2,7,1,6,1,2,1,1,2,2,1,1,1,2
496,1/1/1980 0:00:00,66.172.195.169,39,9,1,5,6,2,5,2,6,5,7,4,6,4,5,7,1,7,7,7,4,5,1,1,1,1,1,1
497,1/1/1980 0:00:00,24.23.32.189,21,5,1,5,6,3,6,2,2,6,6,2,5,4,3,5,1,6,3,5,2,1,1,1,1,1,1,1
498,1/1/1980 0:00:00,76.201.100.209,28,9,1,7,6,2,7,2,5,5,7,3,7,4,5,7,4,2,1,2,1,3,1,1,1,1,1,1
499,1/1/1980 0:00:00,73.114.23.97,33,8,1,6,6,6,6,2,2,6,6,1,6,4,3,6,1,7,1,6,1,1,7,1,6,1,1,7
500,1/1/1980 0:00:00,71.236.126.170,31,6,1,7,7,2,6,2,3,5,7,2,7,5,6,7,1,6,6,6,4,1,1,1,1,1,1,1
501,1/1/1980 0:00:00,71.170.131.51,46,9,2,6,6,2,6,2,7,5,7,2,5,4,6,7,3,6,6,6,4,2,7,4,6,6,2,7
502,1/1/1980 0:00:00,24.16.36.170,19,5,1,6,4,6,7,2,4,5,5,4,5,4,6,6,3,4,5,5,4,5,5,5,4,4,5,4
503,1/1/1980 0:00:00,184.58.131.254,33,5,2,6,5,2,5,2,5,5,6,3,6,6,6,7,2,2,2,3,3,2,6,4,5,4,3,6
504,1/1/1980 0:00:00,174.84.198.131,31,5,2,6,6,5,6,2,5,4,7,4,7,4,5,7,6,6,1,4,1,3,4,1,4,1,3,3
505,1/1/1980 0:00:00,131.96.192.157,28,9,1,6,6,2,6,2,7,4,6,7,7,4,6,7,1,3,7,3,3,1,1,1,1,1,1,1
506,1/1/1980 0:00:00,67.54.138.54,59,5,1,6,6,3,6,2,6,6,7,2,7,4,6,7,1,6,1,6,1,1,1,1,1,1,1,1
507,1/1/1980 0:00:00,198.176.80.33,28,8,1,7,7,3,6,2,4,5,6,2,6,6,6,6,1,6,7,3,3,1,4,1,4,2,1,3
508,1/1/1980 0:00:00,71.202.81.154,30,8,1,7,7,1,7,2,6,1,7,1,7,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1
509,1/1/1980 0:00:00,72.174.138.44,22,8,1,7,7,2,7,2,6,6,1,1,6,5,6,7,1,7,5,6,2,1,7,5,6,1,1,7
510,1/1/1980 0:00:00,108.77.163.67,30,8,1,5,6,3,6,2,6,6,6,2,6,5,6,7,1,4,3,2,2,2,2,1,2,1,1,2
511,1/1/1980 0:00:00,76.26.7.118,34,5,1,6,6,6,6,2,5,6,7,4,7,4,5,7,1,7,1,4,1,1,1,1,1,1,1,1
512,1/1/1980 0:00:00,98.15.161.31,27,9,1,7,7,1,6,2,5,6,7,2,7,6,6,7,1,7,7,4,4,1,4,1,2,1,1,3
513,1/1/1980 0:00:00,75.163.130.196,33,8,1,7,6,1,7,2,7,6,7,2,7,4,5,7,1,3,1,6,6,1,1,1,1,1,1,1
514,1/1/1980 0:00:00,74.83.105.153,45,7,2,7,7,2,5,2,4,6,7,4,7,4,2,7,1,1,1,1,1,1,1,1,1,1,1,1
515,1/1/1980 0:00:00,73.1.87.117,39,5,1,7,7,3,7,2,4,6,1,2,7,4,4,7,1,6,1,4,1,1,1,1,1,1,1,1
516,1/1/1980 0:00:00,68.187.99.168,26,8,2,7,7,3,7,2,4,5,7,4,7,3,3,7,1,6,7,3,6,1,2,2,1,1,1,2
517,1/1/1980 0:00:00,209.169.77.122,19,5,1,7,7,1,7,2,7,7,7,1,7,4,4,7,1,6,3,5,2,1,5,2,4,3,1,5
518,1/1/1980 0:00:00,64.28.62.71,30,8,1,6,6,4,6,2,6,5,7,2,7,5,6,7,1,6,6,6,6,4,1,1,1,1,1,1
519,1/1/1980 0:00:00,70.190.104.2,29,7,2,7,7,3,6,2,7,7,7,1,7,6,6,7,1,5,1,3,1,1,1,1,1,1,1,1
520,1/1/1980 0:00:00,75.35.171.12,23,8,2,6,6,7,6,2,3,4,7,7,7,4,1,7,1,6,6,4,3,1,4,1,1,1,1,1
521,1/1/1980 0:00:00,47.32.86.58,40,8,2,6,6,5,6,2,2,6,6,5,6,5,2,6,1,1,1,1,1,1,1,1,1,1,1,1
523,1/1/1980 0:00:00,50.182.254.245,20,5,2,6,6,2,7,2,5,6,6,3,7,7,4,7,1,7,6,5,5,1,4,1,3,1,1,4
524,1/1/1980 0:00:00,184.4.214.79,50,5,2,6,6,4,5,2,5,4,6,3,6,6,5,5,1,1,1,1,1,1,1,1,1,1,1,1
525,1/1/1980 0:00:00,174.97.18.110,32,8,1,7,5,5,6,2,4,5,7,2,7,4,5,7,1,5,7,4,7,2,1,1,1,1,1,1
526,1/1/1980 0:00:00,68.37.219.181,23,8,1,7,7,3,7,2,7,7,7,1,7,7,7,7,1,7,3,5,2,1,1,1,1,1,1,1
527,1/1/1980 0:00:00,45.20.79.148,30,10,2,7,7,2,7,2,6,5,7,1,7,4,5,7,2,6,6,5,5,2,1,1,1,1,1,1
528,1/1/1980 0:00:00,192.104.231.226,31,5,1,7,6,2,6,2,3,6,7,1,7,4,7,7,1,7,7,7,6,5,2,2,1,1,1,2
529,1/1/1980 0:00:00,50.249.78.91,35,8,2,7,7,2,6,2,5,6,7,1,7,5,6,7,1,4,1,6,1,1,1,1,1,1,1,1
